2618	-0.514647	0.340307	0.171482	-0.055496
2619	0.117463	0.347558	0.621100	0.146591
2620	-0.667287	0.367049	0.279665	-0.010356
2621	-0.455720	0.479916	-0.233598	0.146932
2622	-0.800517	0.233017	0.019115	-0.031151
2623	0.129059	0.383833	0.332604	0.267183
2624	-0.417824	0.486692	-0.185199	0.022977
2625	0.056067	0.468395	0.371607	0.315795
2626	0.167528	0.417687	0.425708	0.036311
2627	0.133913	0.472955	0.220376	-0.004120
2628	0.165041	0.384818	0.247515	0.192359
2629	0.221963	0.567415	0.354766	0.046119
2630	-0.132498	0.389848	-0.006578	0.445987
2631	-0.327752	0.760765	0.028837	-0.147622
2632	-0.672799	0.423075	-0.067977	-0.118570
2633	-0.014928	0.349039	0.160380	0.157176
2634	-0.232120	0.257127	0.331097	0.710490
2635	-0.924887	0.040046	-0.045375	0.128859
2636	0.184726	0.172414	0.091698	0.347845
2637	-0.573385	0.994831	0.111821	-0.182068
2638	-0.393729	0.228402	0.152328	0.240779
2639	-0.351340	0.256027	0.455330	0.161015
2640	-0.307338	0.648932	0.482884	0.282826
2641	-0.152827	0.490357	-0.997898	-0.052521
2642	0.121269	0.409421	0.401889	0.035189
2643	-0.543054	0.567330	-0.166915	0.127211
2644	-0.448031	0.285638	0.222646	-0.208171
2645	-0.444530	0.297083	-0.151956	0.103211
2646	0.277292	0.131278	0.383653	0.173759
2647	0.273377	0.143606	0.309687	0.335147
2648	0.317691	0.278143	0.592458	0.117601
2649	-0.557008	0.296424	-0.456143	0.331935
2650	-0.660801	-0.108990	0.132482	-0.108677
2651	0.456646	0.041443	-0.150663	0.434168
2652	-0.425734	0.258226	-0.187597	-0.222260
2653	-0.512993	0.504701	-0.130276	-0.137514
2654	-0.195692	0.162650	-0.252245	0.013582
2655	-0.764610	0.022117	0.094187	-0.059420
2656	-0.134568	0.073048	0.040455	0.636881
2657	0.373162	0.008186	0.567524	0.347131
2658	0.212895	0.484508	0.702484	-0.130499
2659	0.367356	0.287117	0.458339	0.626472
2660	0.282508	0.319954	0.419770	0.947375
2661	-0.333169	0.284240	0.237085	-0.273760
2662	-0.901910	-0.093836	0.280772	0.489397
2663	-0.337483	0.315522	-0.075305	-0.435000
2664	0.403827	0.262350	0.315257	0.263353
2665	0.427675	0.340279	0.285346	-0.078333
2666	0.491121	0.141761	-0.235962	0.339818
2667	0.250972	0.381767	0.222109	0.467337
2668	-0.541755	0.672931	-0.682923	0.968820
2669	-0.520495	0.212307	-0.160957	0.332815
2670	-0.679009	0.359338	-0.064083	0.241342
2671	-0.495288	0.317740	-0.140680	0.180514
2672	0.314958	0.259835	0.501114	-0.055325
2673	0.162470	0.523489	0.367989	0.205179
2674	-0.063961	0.410275	-0.169840	0.045296
2675	-0.509088	0.184487	-0.171775	0.211701
2676	-0.409392	0.632671	-0.250393	-0.193406
2677	0.254754	0.416027	0.356595	0.452758
2678	-0.520437	0.133696	0.008613	0.069719
2679	0.168446	0.068648	-0.016082	-0.015059
2680	-0.757443	0.339423	0.089234	-0.075951
2681	0.277019	0.441925	0.477079	0.055253
2682	-0.269306	0.259685	-0.002809	-0.344332
2683	0.784075	0.756814	0.085533	-0.202294
2684	0.366291	0.303111	0.538721	0.002804
2685	0.256354	0.361491	0.051797	0.345618
2686	0.282058	0.175522	0.324861	0.179509
2687	0.210276	0.505376	0.490083	0.238516
2688	0.402339	0.086349	0.179755	0.379864
2689	0.137236	0.284828	0.282474	0.219757
2690	-0.301614	0.537979	0.090042	0.147321
2691	0.293859	-0.043601	0.302683	-0.235671
2692	0.544289	0.757625	0.782886	-0.345344
2693	0.442155	0.050421	0.173509	0.809275
2694	-0.484752	0.546751	-0.364355	-0.038315
2695	0.410299	0.221460	0.209230	0.005821
2696	-0.569725	0.512909	-0.185707	-0.629349
2697	-0.643014	0.389897	0.279719	0.146586
2698	0.568182	0.292035	0.264039	0.023917
2699	0.471243	0.066100	0.157965	0.143235
2700	0.446389	0.203496	0.567300	0.047705
2701	0.668933	0.141932	0.666831	-0.079376
2702	0.690515	-0.076144	0.425920	0.064643
2703	-0.510959	0.276466	-0.542939	0.092579
2704	0.459361	0.176259	0.193068	0.098407
2705	0.208935	0.380567	0.170092	-0.117404
2706	0.602840	0.377277	0.298307	0.082925
2707	0.599783	0.269890	0.382331	0.150623
2708	0.529265	0.146345	0.266517	-0.004330
2709	0.917455	-0.332765	0.151236	0.246180
2710	0.371583	0.258060	-0.138767	-0.666736
2711	0.414655	0.419327	0.262185	0.318612
2712	0.256714	0.021284	0.132856	0.354966
2713	-0.852294	0.151174	-0.100878	0.278438
2714	-0.424599	0.284057	-0.085024	-0.258584
2715	0.577827	0.417883	0.420122	0.076207
2716	-0.618790	0.314685	-0.110477	0.010409
2717	-0.558784	0.078610	0.093392	-0.032034
2718	0.537593	0.290878	0.382459	0.096531
2719	0.739769	0.599043	0.400471	-0.171425
2720	-0.181785	0.296224	0.120534	0.145381
2721	-0.521143	0.394251	-0.135585	0.294816
2722	-0.391367	0.149068	-0.082096	-0.096660
2723	-0.289004	0.702451	-0.632084	-0.141452
2724	-0.799374	0.184162	0.162223	-0.182710
2725	-0.430760	0.475499	-0.115415	-0.395355
2726	0.570738	0.207171	0.362959	-0.028026
2727	0.597819	0.359041	0.480365	0.034357
2728	0.766614	0.222001	0.315777	0.142623
2729	-0.186613	0.140812	-0.041675	-0.201023
2730	0.083556	-0.128398	-0.515886	-0.312909
2731	-0.390959	0.454738	-0.221500	-0.183401
2732	0.364942	0.008752	0.288986	0.282717
2733	0.209172	0.693277	0.481106	0.053896
2734	-0.352431	0.106880	-0.122734	-0.004741
2735	-0.287631	0.525370	-0.036712	-0.498947
2736	-0.453750	0.232369	0.048589	-0.064522
2737	-0.472708	0.231719	-0.266369	-0.257853
2738	-0.650072	0.312585	0.119304	0.369704
2739	-0.902373	0.335297	0.263052	-0.255941
2740	-0.860344	0.370300	0.115925	-0.154512
2741	-0.920413	0.323103	0.190281	-0.254649
2742	0.293397	0.351814	0.359367	0.200789
2743	0.354633	0.110546	0.257934	0.272501
2744	0.369470	0.194914	0.302371	0.320799
2745	-0.114244	0.207637	0.156501	0.111018
2746	-0.296964	0.865405	0.089773	0.153971
2747	-0.573123	0.360688	0.022917	-0.478302
2748	-0.597936	0.091724	0.279772	0.180529
2749	-0.389910	0.340897	0.352606	0.701556
2750	-0.720949	0.348329	-0.039713	-0.352660
2751	0.369297	0.214229	0.382079	0.100428
2752	-0.379798	0.089607	-0.024050	-0.032198
2753	-0.347941	0.147166	-0.041996	-0.250645
2754	-0.423425	-0.010404	0.747156	-0.088605
2755	0.457592	-0.022058	0.250702	0.336173
2756	0.391535	0.430340	0.399113	-0.014139
2757	0.386115	0.127230	0.452674	-0.000686
2758	0.331857	0.156364	0.309815	0.291870
2759	-0.078150	0.310335	0.416287	-0.266626
2760	0.531520	0.051031	0.050703	-0.271832
2761	0.477113	0.273714	0.326823	0.103188
2762	0.415550	0.264167	0.211528	-0.177485
2763	-0.065567	0.406252	0.048360	0.839573
2764	-0.918663	0.575698	0.046642	0.153676
2765	0.020675	0.415174	0.087467	0.887927
2766	0.639417	-0.039997	-0.394043	0.507720
2767	-0.659722	0.171340	-0.114201	0.261177
2768	-0.422622	0.380234	-0.237054	0.130046
2769	0.133777	0.007125	-0.466400	-0.080662
2770	-0.447746	0.311470	0.246310	0.534123
2771	0.488457	-0.018852	0.163540	0.304564
2772	0.549292	0.067263	0.376483	0.483284
2773	-0.420120	0.446743	0.030382	-0.243179
2774	-0.576700	0.336929	0.055749	0.093331
2775	0.180519	0.577448	0.542055	0.244703
2776	-0.764761	0.484812	-0.000301	0.193505
2777	-0.072379	0.239947	0.341534	0.117132
2778	-0.843381	0.147140	0.004815	0.749144
2779	-0.198801	0.478611	-0.118248	-0.808382
2780	-0.283254	-0.069928	0.208634	0.050157
2781	0.058686	0.335794	0.548878	-0.032809
2782	-0.482028	0.150804	-0.088545	0.226303
2783	-0.442902	0.175825	-0.178889	0.263259
2784	-0.292641	0.416292	-0.215356	0.026352
2785	-0.644413	0.054976	-0.028544	0.617439
2786	-0.867041	0.619770	0.047891	-0.133969
2787	-0.318106	0.446478	0.024417	0.226482
2788	0.156936	0.287583	0.375469	-0.050212
2789	0.056465	0.413953	0.437077	0.047141
2790	0.112042	0.451385	0.515995	0.118754
2791	0.046570	0.386987	0.552595	0.290591
2792	0.107978	0.289103	0.666916	0.149878
2793	0.098725	0.501926	0.413574	0.302957
2794	0.232357	0.283836	0.434236	0.504052
2795	0.285225	0.337413	0.134962	0.274015
2796	0.006671	0.146451	0.462924	0.163703
2797	-0.111120	0.142239	-0.106493	0.674386
2798	-0.247100	0.134318	-0.062373	0.365668
2799	-0.215765	0.350871	-0.002829	0.506067
2800	0.054873	0.247907	0.342468	0.066167
2801	-0.024989	0.474537	0.330649	0.000331
2802	-0.391695	0.480802	-0.126363	0.535973
2803	0.216431	0.272984	0.262874	0.218052
2804	-0.090168	0.009739	-0.281113	0.542251
2805	-0.024892	-0.109127	-0.553939	-0.371374
2806	-0.401890	0.382248	-0.158837	-0.148205
2807	0.730789	0.476221	0.017104	0.043169
2808	-0.696935	0.117393	0.128614	0.346702
2809	-0.545667	0.180271	-0.147898	-0.162155
2810	-0.442894	0.609221	-0.312148	0.133760
2811	-0.434116	0.204508	0.363456	0.058894
2812	0.167519	0.335261	0.283907	0.367002
2813	0.181746	0.468197	0.509223	0.034346
2814	-0.046658	0.481760	0.462303	0.177790
2815	0.196139	0.284050	0.376053	0.407946
2816	0.117258	0.411372	0.039011	0.139577
2817	0.038808	0.266807	0.444492	0.307012
2818	-0.304496	0.128769	-0.435522	0.090216
2819	0.156471	0.310042	0.448238	0.222217
2820	0.450159	-0.396290	-0.489014	0.134120
2821	-0.437875	0.394342	0.131407	-0.147999
2822	0.006842	0.351284	0.100201	0.259791
2823	-0.293160	0.501092	0.236036	0.186352
2824	-0.607703	0.252976	-0.515106	0.624160
2825	-0.571056	0.424571	-0.259694	0.030511
2826	0.363460	0.215659	0.321541	0.293666
2827	0.231553	0.361263	0.439116	0.243854
2828	-0.457633	0.147894	0.143918	0.148680
2829	0.474668	0.397572	0.189374	-0.021009
2830	-0.615880	0.104277	0.217910	0.332240
2831	-0.691099	0.230505	0.066276	0.176314
2832	-0.130502	0.547691	0.591008	0.148772
2833	0.369092	0.539626	0.588696	0.066136
2834	0.239339	0.330116	0.438967	-0.189785
2835	0.179903	0.340930	0.355913	-0.046798
2836	-0.180153	0.060757	-0.234594	-0.813552
2837	-0.468828	0.282883	-0.042594	0.054473
2838	-0.309002	0.280986	-0.136996	0.079048
2839	0.263893	0.316096	0.206358	0.331399
2840	-0.703138	0.454691	-0.326692	-0.112029
2841	-0.849721	0.090292	0.101864	0.519108
2842	-0.380182	0.305454	-0.073894	0.055665
2843	-0.515461	0.321748	-0.097304	0.090550
2844	0.240760	0.262931	0.400084	-0.018778
2845	0.242245	0.282579	0.438248	0.155158
2846	0.592501	-0.219064	-0.055346	0.205883
2847	0.530451	0.586122	0.687463	0.034288
2848	0.380983	0.235789	0.087353	0.159729
2849	0.252142	0.218917	0.458102	0.166326
2850	-0.401761	0.233143	0.021156	-0.190637
2851	-0.610167	0.197604	0.223104	0.381571
2852	0.207342	0.166499	0.330641	0.233310
2853	0.551810	0.586242	-0.069339	0.212003
2854	-0.451216	0.067650	-0.294656	0.029321
2855	0.320777	0.207944	0.195615	0.326236
2856	0.452558	0.028006	-0.571563	0.389617
2857	-0.043715	0.281443	-0.132806	0.564838
2858	-0.286133	0.309219	-0.308407	0.066515
2859	-0.941578	0.141232	0.074977	-0.172266
2860	0.794808	0.112690	0.237894	0.286620
2861	0.567751	0.468217	0.391267	-0.069303
2862	0.276732	0.443338	0.010828	-0.248853
2863	0.511583	0.255331	0.239535	-0.052252
2864	0.334152	0.265858	0.339029	0.144417
2865	0.549137	0.125043	0.291829	-0.049075
2866	0.366040	0.372597	0.401666	0.065302
2867	-0.303165	-0.019002	0.402442	0.172213
2868	0.720176	0.288373	0.660984	0.269910
2869	0.569292	0.068820	0.134497	0.466941
2870	0.435695	0.399079	0.418819	-0.039424
2871	-0.322576	0.212765	-0.217273	0.612030
2872	-0.343264	0.558391	-0.157169	0.396449
2873	0.595455	0.497115	0.375624	-0.041002
2874	-0.563694	0.798388	-0.373257	0.452459
2875	0.699630	0.274721	0.398637	0.021260
2876	0.282226	0.135384	0.275242	-0.076310
2877	0.470475	0.281085	0.347067	0.057028
2878	0.191193	0.181977	0.181647	0.056259
2879	0.654303	0.013017	0.547552	0.611298
2880	0.125965	0.672975	-0.055244	0.123614
2881	-0.489033	0.994510	-0.346434	0.394364
2882	0.415319	0.112477	0.106642	0.484783
2883	-0.829955	0.517896	-0.212874	-0.075819
2884	-0.398594	0.685149	-0.551281	0.612684
2885	-0.598524	0.418091	0.088387	-0.213299
2886	0.482358	0.147124	0.351267	0.237942
2887	0.085234	0.484924	0.496670	0.157503
2888	0.461907	0.238292	0.266282	0.273240
2889	-0.818448	0.509977	-0.234042	-0.257801
2890	-0.579180	0.032566	0.550030	-0.212270
2891	-0.325336	0.212251	-0.170882	-0.027882
2892	-0.145923	0.060894	0.107665	0.094104
2893	-0.432125	0.608673	-0.140912	0.228654
2894	0.469784	0.326709	0.426618	-0.120569
2895	0.361456	0.114495	0.271863	0.401264
2896	0.175592	0.270404	0.371075	0.168507
2897	0.169515	0.272713	0.337620	0.344870
2898	-0.106048	0.560511	0.448987	0.183605
2899	-0.096677	0.513027	0.252625	-0.051042
2900	-0.406651	0.506429	0.824579	0.083700
2901	0.170797	0.218510	0.048984	0.194161
2902	0.124720	0.418177	0.239501	0.296483
2903	-0.119551	0.286539	0.910784	0.124844
2904	0.085498	0.749354	0.272159	0.073981
2905	-0.343576	0.664957	0.087521	-0.078182
2906	-0.292015	0.051744	0.655397	-0.047700
2907	-0.523048	0.235105	-0.069186	0.183061
2908	0.071343	0.545820	0.469791	0.404171
2909	-0.056896	0.096522	-0.145883	0.249666
2910	0.283335	0.299187	0.119227	-0.030566
2911	-0.481579	0.130230	0.026744	0.126623
2912	-0.266355	0.267863	-0.174406	0.000680
2913	-0.058843	0.533472	0.340033	0.035528
2914	-0.744433	0.149502	-0.241339	0.019251
2915	-0.249899	0.128202	-0.027260	-0.033140
2916	-0.362999	0.502462	-0.092605	0.224145
2917	-0.434996	0.348325	-0.706688	-0.402842
2918	0.034437	0.563030	0.472255	-0.025059
2919	0.043848	0.457869	0.541269	0.158866
2920	-0.010708	0.378398	0.254075	0.109493
2921	0.114223	0.322721	0.291928	-0.172243
2922	0.148661	0.238355	0.172277	0.293793
2923	0.090530	0.308203	0.412600	0.308142
2924	-0.417309	0.093787	0.347377	-0.538630
2925	-0.473798	0.129630	-0.308616	-0.010498
2926	-0.422896	0.208533	0.172419	0.026181
2927	-0.598996	0.041186	0.010047	-0.025381
2928	-0.464516	0.493072	-0.408919	-0.166262
2929	0.186357	0.343181	-0.057617	0.122172
2930	-0.569528	0.684564	0.108177	0.931733
2931	-0.193667	0.228355	-0.486333	0.018495
2932	0.268737	0.289014	0.450513	-0.000058
2933	-0.364714	0.012103	-0.312616	-0.003102
2934	-1.050258	-0.042838	0.063668	0.219554
2935	0.120796	0.413528	0.376028	-0.074634
2936	0.066066	0.387712	0.369045	0.043397
2937	0.198506	0.154098	0.320618	0.274850
2938	0.156427	0.520221	0.273171	0.217217
2939	-0.391835	0.904652	0.556632	0.353435
2940	0.209434	0.630731	0.396074	0.064884
2941	-0.247545	1.150249	0.608859	0.267160
2942	0.324165	0.318861	0.251083	0.314137
2943	-0.524495	0.216067	0.066030	0.202168
2944	-0.937101	0.554089	-0.095344	0.374316
2945	0.167214	0.318322	0.266440	0.089777
2946	0.263038	0.596850	0.224594	0.491849
2947	-0.564194	0.151313	-0.142260	0.033715
2948	0.290914	0.365262	-0.157576	0.643788
2949	0.432619	0.149386	0.453494	-0.126241
2950	0.563126	0.282749	0.470398	0.288323
2951	0.323044	0.344559	-0.033712	-0.131475
2952	0.270382	0.339237	0.364308	0.096020
2953	-0.239925	0.234464	-0.387026	-0.141869
2954	-0.835274	0.414639	-0.172568	-0.026743
2955	0.571627	0.195605	0.159068	0.034435
2956	0.561738	0.127897	0.474238	0.205469
2957	0.496219	0.276117	0.249240	0.151485
2958	0.460665	0.072319	0.156480	0.431248
2959	0.317498	0.180085	0.041559	0.361545
2960	-0.444944	0.313229	-0.074257	0.252577
2961	0.388721	0.607788	-0.061010	0.233631
2962	0.848612	0.146338	0.357440	0.186333
2963	-0.536010	0.080433	-0.199405	0.163703
2964	0.567004	0.337743	0.307895	0.044389
2965	-0.243161	0.773077	0.418053	0.035560
2966	-0.119902	0.134217	0.344755	0.275102
2967	0.164861	0.512997	0.427667	0.484391
2968	0.035759	0.349533	0.417601	-0.005337
2969	0.141395	0.493969	0.247869	0.498964
2970	-1.076033	0.599521	-0.042982	0.667197
2971	-0.388311	0.473462	0.025337	-0.116592
2972	-0.817435	0.490329	-0.273227	0.110710
2973	-0.752637	0.625238	-0.224744	0.240473
2974	0.224470	0.179149	-0.143308	0.333909
2975	-0.394929	0.383344	-0.031248	0.024613
2976	-0.444176	0.165712	-0.287639	0.376045
2977	0.050434	0.591780	0.476524	0.195725
2978	0.005620	0.565230	0.399456	0.200914
2979	0.128792	0.556269	0.543292	-0.099101
2980	-0.027320	0.487526	0.595692	-0.106331
2981	0.692074	0.246523	0.000135	-0.070993
2982	0.467624	0.098416	-0.069073	0.378029
2983	-0.433178	0.534324	0.350132	0.076147
2984	0.048599	0.124371	0.179197	0.168727
2985	0.164460	0.318077	0.036552	0.174685
2986	-1.084043	0.520518	-0.202875	0.070680
2987	0.209779	-0.142892	0.153163	0.340711
2988	-0.353958	0.144102	-0.260564	0.195990
2989	-0.531659	0.242875	0.024926	-0.176059
2990	-0.534434	0.207079	0.064044	-0.088056
2991	-0.536189	0.596483	-0.170427	0.036196
2992	-0.456827	0.325443	0.289052	0.039405
2993	-0.568089	0.127564	0.164442	0.692715
2994	-0.510416	0.500793	-0.160800	0.104786
2995	-0.550777	0.531692	0.258136	0.295503
2996	0.226899	0.296519	0.461135	-0.161740
2997	-0.291187	0.143062	0.431795	-0.326461
2998	-0.558968	0.014986	0.071300	0.327105
2999	-0.403310	0.158609	0.364053	-0.123036
3000	-0.855516	-0.006162	0.246666	-0.108929
3001	0.118910	0.493411	0.124270	0.532722
3002	-0.537339	0.360100	-0.085124	-0.092964
3003	-0.569153	0.570112	-0.153055	0.112181
3004	0.155286	0.325622	0.474678	0.146935
3005	0.148376	0.112083	0.334092	0.102075
3006	0.108302	0.218836	0.330570	0.361296
3007	0.310611	0.247640	0.545470	0.078233
3008	0.210726	0.321203	0.567059	0.437520
3009	0.201864	0.258683	0.045645	0.351028
3010	0.575904	-0.282575	-0.165050	0.271085
3011	-0.822836	0.376223	-0.046010	0.019005
3012	-0.431889	0.333100	0.153151	0.062950
3013	-0.538592	0.275968	-0.360968	0.008808
3014	-0.434710	0.156361	-0.035673	-0.085321
3015	-0.565132	0.280213	-0.040078	0.044994
3016	-0.489890	0.258350	0.102525	-0.125683
3017	0.399864	0.206279	0.404967	0.050239
3018	0.319840	0.194000	0.404245	0.144219
3019	0.302694	0.261517	0.254202	0.097252
3020	0.155089	0.318838	0.168542	0.429944
3021	0.325404	0.404781	0.245976	-0.311400
3022	-0.587196	0.753089	0.130697	-0.101284
3023	-0.584547	0.436411	0.090700	-0.263055
3024	-0.542833	0.601788	-0.101897	-0.262095
3025	0.385738	0.267724	0.382576	0.137935
3026	0.353931	0.201592	0.338188	0.172199
3027	-0.774398	0.402125	-0.135661	0.134780
3028	-0.311188	0.169574	0.386846	0.316903
3029	-0.354901	0.335505	0.013271	-0.077102
3030	-0.561241	0.095794	0.178641	0.145882
3031	-0.059825	0.231866	-0.038479	0.727101
3032	-0.284869	0.320362	0.048250	0.328524
3033	-0.347547	0.254732	0.367616	0.041891
3034	0.484323	-0.140299	0.049656	-0.341877
3035	0.530586	0.177648	0.310964	0.305465
3036	0.509830	0.136067	0.315593	0.022852
3037	0.417599	0.414064	0.410035	0.210508
3038	0.403165	0.186453	0.426952	0.074111
3039	0.536478	0.254520	0.308940	0.123778
3040	0.364427	0.299082	0.384507	0.041844
3041	0.217829	0.296740	0.290369	0.022429
3042	0.739933	0.683598	0.508140	0.025492
3043	0.504592	0.338621	0.229104	0.055288
3044	-0.543774	0.236012	-0.079044	0.139041
3045	0.253231	0.334941	0.262079	0.231987
3046	0.246672	0.366917	0.311247	0.242122
3047	-0.465868	0.193426	-0.021224	0.103512
3048	0.303928	0.321898	0.240593	-0.021559
3049	-0.267427	-0.058123	0.284744	-0.194592
3050	-0.621938	0.145317	0.112318	-0.136103
3051	0.139970	0.421177	0.322507	0.035062
3052	-0.800451	0.909989	-0.013332	0.421921
3053	0.401457	-0.049394	0.435453	0.359292
3054	0.319053	0.473103	-0.033986	0.060620
3055	-0.247543	0.489299	-0.210174	0.608379
3056	-0.557679	0.718049	-0.064461	-0.125672
3057	-0.422202	0.380658	-0.116662	0.001711
3058	-0.239136	0.186540	-0.073063	-0.036930
3059	-0.557255	0.162928	-0.094622	-0.031099
3060	-0.669707	0.254228	0.376842	-0.253183
3061	0.491599	0.284098	0.513072	-0.009759
3062	0.049306	0.438038	0.140089	0.220340
3063	0.570295	0.651392	0.243804	-0.186267
3064	-0.653223	0.262364	-0.201774	0.762772
3065	0.374784	0.003458	0.319127	0.141116
3066	0.895951	-0.290275	0.047694	-0.207507
3067	0.428366	0.343440	0.427863	0.183445
3068	0.633797	0.379588	0.381162	0.265308
3069	-0.227606	0.340227	-0.219086	-0.020714
3070	0.875753	0.182631	0.327836	0.336160
3071	-0.888890	0.614279	-0.050659	-0.266386
3072	-0.212308	0.286941	-0.111057	-0.267372
3073	-0.441681	0.584777	0.052176	0.199041
3074	-0.442752	0.096029	-0.094351	0.007995
3075	0.553714	0.009135	-0.026991	0.304120
3076	0.491159	0.292326	0.366910	-0.069381
3077	0.711395	0.088387	0.299242	0.005720
3078	0.640883	0.181911	0.244632	0.231707
3079	0.775006	0.341964	0.377103	0.325820
3080	0.621864	0.374558	0.334126	-0.109995
3081	-0.275071	0.129903	-0.103853	0.356252
3082	-0.551407	0.768699	-0.105499	0.515950
3083	0.696200	0.329416	0.543841	0.261393
3084	-0.377539	0.665103	-0.176808	0.063724
3085	-0.599339	0.299578	0.221506	-0.063492
3086	0.082618	0.460516	0.322352	-0.071103
3087	0.653314	-0.082386	-0.327048	0.247901
3088	-0.070637	-0.056614	0.469747	-0.321324
3089	0.042535	0.463576	0.428311	0.164129
3090	-0.015278	0.692556	0.486869	0.132851
3091	0.084890	0.561569	0.506947	0.050536
3092	0.018868	0.591730	0.205463	-0.235899
3093	-0.582499	0.514531	-0.262611	0.504421
3094	0.174774	0.114924	-0.414013	0.895863
3095	0.201833	0.240382	0.489777	0.070492
3096	-0.790899	0.156822	-0.190264	0.025499
3097	-0.806275	0.395887	-0.097797	0.043484
3098	-0.578720	0.532855	-0.276777	0.174362
3099	-0.734449	0.453449	-0.343616	-0.185109
3100	-0.927998	0.268999	-0.102301	0.025514
3101	-0.439314	0.154221	0.101131	0.001984
3102	-0.794439	0.403963	0.093808	0.383733
3103	-0.909400	0.157994	0.265637	-0.098650
3104	-0.135995	0.758751	0.495585	0.095741
3105	0.025103	0.461630	0.547638	0.449756
3106	0.071522	0.479163	0.450450	0.209287
3107	-0.030808	0.571581	0.303459	0.188392
3108	-0.028436	0.275186	0.263197	0.657068
3109	0.114601	0.444450	0.166742	0.059715
3110	-0.534875	0.912313	-0.030056	0.337213
3111	-0.145824	0.234227	0.070635	0.046169
3112	-0.240917	0.222990	0.091597	0.036080
3113	-0.254238	0.279594	0.361429	-0.166921
3114	-0.686745	0.614601	0.128775	-0.457102
3115	-0.152195	-0.029377	-0.106469	0.053940
3116	0.156534	0.552059	0.423910	0.692881
3117	-0.217415	0.533605	0.162429	0.231604
3118	-0.461759	0.362111	-0.065726	0.031089
3119	0.318591	0.344801	0.106546	-0.245037
3120	0.316656	0.152252	0.481054	0.330498
3121	0.238265	0.489967	0.272743	-0.058889
3122	0.322322	0.248276	0.319480	0.074134
3123	0.427261	0.249625	0.344502	0.024844
3124	-0.405411	-0.002906	0.113809	0.036354
3125	0.222728	0.546186	0.614751	0.065972
3126	0.122352	0.356909	0.186490	0.012166
3127	0.159548	0.260823	0.405702	0.122608
3128	-0.523283	0.162713	-0.126063	0.005347
3129	-0.679609	0.296767	-0.236131	0.234624
3130	-0.269026	0.132140	-0.035890	0.032848
3131	-0.219651	0.114325	0.138879	-0.201242
3132	-0.391238	0.239392	-0.053464	-0.016995
3133	0.094563	0.445696	0.444766	0.015421
3134	0.214003	0.339683	0.452412	0.081500
3135	-0.053479	0.542344	0.480067	0.067497
3136	0.212634	0.260004	0.451665	0.597082
3137	0.318276	0.278768	0.525552	0.681597
3138	0.261121	0.297931	0.266018	0.601991
3139	-0.589124	0.085175	-0.302659	-0.158288
3140	0.401645	0.106167	0.417468	0.274115
3141	-0.615277	0.364817	0.228563	-0.318891
3142	-0.250027	0.291214	0.011007	-0.217804
3143	0.608608	0.027245	0.571032	0.062818
3144	0.395821	0.372280	0.313135	0.240828
3145	0.286394	0.006668	0.129476	0.051803
3146	-0.343787	0.525420	0.512796	-0.258362
3147	-0.469366	0.156366	0.012737	-0.185918
3148	0.345761	0.522657	0.498953	0.250252
3149	0.230953	0.332153	0.455593	0.122508
3150	-0.461597	0.378882	-0.050977	0.072339
3151	0.123652	0.087224	-0.085907	0.089125
3152	-0.599241	0.200375	-0.162705	0.241050
3153	-0.234428	0.284704	-0.231266	0.382973
3154	0.691709	0.207330	0.244869	0.177248
3155	-0.180187	0.298158	0.053405	-0.161035
3156	0.526372	0.046707	0.159150	-0.183120
3157	0.648129	0.461651	0.400231	0.190708
3158	0.672940	0.380887	0.391899	-0.178877
3159	0.593405	0.301940	0.366612	0.127413
3160	-0.483775	0.947629	0.137200	-0.702697
3161	-0.942292	0.646423	-0.225454	0.297064
3162	0.334579	0.054646	0.091194	0.415661
3163	-0.157184	0.409757	0.089100	0.482034
3164	-0.629151	0.472684	0.174724	0.214591
3165	-0.444815	0.078920	-0.103466	0.732442
3166	0.520149	-0.045202	0.194980	-0.045909
3167	-0.304233	0.326528	0.111641	-0.053471
3168	-0.501952	0.336330	0.225021	0.028003
3169	-0.437883	0.590823	-0.175739	0.715093
3170	-0.262479	0.641457	-0.307106	-0.066053
3171	-0.596388	0.213197	-0.138948	0.570129
3172	-0.319643	-0.000098	0.266335	0.136673
3173	0.795190	0.119694	0.299437	0.152226
3174	0.315470	0.546563	0.405096	0.139642
3175	0.669475	0.251520	0.341150	-0.111106
3176	0.641066	0.251144	0.310890	0.031368
3177	0.573758	0.260954	0.313181	0.113562
3178	0.365003	0.337306	0.357961	-0.007696
3179	-0.395670	0.117160	0.029085	0.922578
3180	-0.260541	0.214812	-0.665446	0.327619
3181	0.128448	0.376854	0.400475	0.044592
3182	-0.052117	0.121759	0.669907	-0.106340
3183	-0.780100	0.095714	0.246993	0.316661
3184	0.570474	0.525812	0.121164	-0.081386
3185	-0.133466	0.438998	0.100963	0.088320
3186	-0.774951	0.352617	-0.523022	0.324532
3187	-0.453699	1.112768	-0.203407	0.307140
3188	0.626173	0.282179	0.260946	0.318209
3189	-0.588362	0.030687	0.294146	-0.075590
3190	0.099084	0.391203	0.507563	0.093288
3191	-0.300087	0.257336	0.282734	0.124697
3192	-0.847235	0.532513	-0.014873	0.102677
3193	-0.189951	0.383385	0.239095	-0.016969
3194	0.186150	0.508444	0.556879	0.249716
3195	0.001260	0.554039	0.352924	0.269684
3196	-0.227372	0.640588	0.500764	-0.187280
