2007	0.322073	-0.672967	-0.074982	-1.039907
2008	0.200427	-0.393816	-0.040098	-0.284641
2009	0.244072	-0.565397	-0.125080	-0.797440
2010	-0.008950	-0.073711	-0.008841	-0.064511
2011	0.000047	-0.288685	0.106962	-0.289296
2012	-0.101547	-0.270056	-0.026230	-0.209092
2013	0.290267	-0.625501	-0.126125	-0.641407
2014	0.405123	-0.864170	-0.237090	-0.609361
2015	-0.081833	-0.244727	-0.037692	-0.156945
2016	0.051694	-0.493473	0.034221	-0.636995
2017	-0.144116	-0.335370	-0.011854	-0.310332
2018	0.309418	-0.448890	-0.115205	-0.713132
2019	0.259898	-0.378269	-0.015316	-0.491516
2020	-0.053565	-0.143244	0.009534	-0.151923
2021	-0.066878	-0.249622	-0.069939	-0.091581
2022	-0.143905	-0.310417	0.012137	-0.336193
2023	0.237771	-0.445865	-0.141207	-0.223071
2024	0.401760	-0.300882	-0.105123	-0.203005
2025	0.206463	-0.687430	-0.070322	-0.437123
2026	0.279084	-0.250101	-0.004200	-0.120520
2027	0.420581	-0.531986	-0.181043	-0.355136
2028	-0.103652	-0.334699	0.008389	-0.288389
2029	0.270633	-0.417325	-0.096045	-0.367963
2030	0.015144	-0.335274	-0.068433	-0.021779
2031	-0.034704	-0.148031	-0.029783	-0.070966
2032	-0.140150	-0.359871	-0.043074	-0.268160
2033	-0.055362	-0.067123	0.085633	-0.246936
2034	0.590311	-0.347024	-0.354378	-0.212861
2035	0.527258	-0.699023	-0.330926	-0.476354
2036	0.037439	-0.487335	0.017289	-0.473886
2037	-0.002520	-0.218745	-0.040052	-0.041721
2038	0.459147	-0.699228	-0.153578	-0.618303
2039	-0.080512	-0.203764	-0.026088	-0.212393
2040	-0.027297	-0.100679	0.002874	-0.091875
2041	0.329203	-0.757883	-0.273888	-0.548654
2042	0.216855	-0.396890	-0.070974	-0.463086
2043	0.002129	-0.255992	-0.089107	-0.030111
2044	0.166803	-0.520312	-0.018079	-0.719763
2045	0.345292	-0.745253	-0.309182	-0.746538
2046	-0.059980	-0.072989	0.126321	-0.275916
2047	0.152558	-0.123105	-0.078342	-0.116948
2048	0.059625	-0.601080	0.011503	-0.186653
2049	0.107719	-0.281071	-0.027904	-0.451438
2050	0.476324	-0.484498	-0.205746	-0.203750
2051	0.110118	-0.358257	0.015408	-0.288737
2052	0.330791	-0.680301	-0.121486	-0.272879
2053	0.242688	-0.450340	-0.029590	-0.428041
2054	0.232562	-0.539536	-0.099827	-0.418230
2055	0.327431	-0.598983	-0.259786	-0.389979
2056	-0.090367	-0.237073	0.151996	-0.478156
2057	0.426783	-0.718703	-0.245351	-0.769715
2058	0.355753	-0.337240	-0.266220	-0.318893
2059	0.277931	-0.619718	-0.161245	-0.288372
2060	0.339331	-0.491165	-0.111163	-0.338282
2061	-0.085912	-0.225699	-0.011611	-0.193713
2062	-0.039608	-0.288839	0.019913	-0.281423
2063	0.104514	-0.227706	-0.031360	-0.022784
2064	0.455570	-0.602343	-0.255185	-0.574096
2065	0.305470	-0.298740	-0.119519	-0.375369
2066	0.202114	-0.556266	-0.060845	-0.644412
2067	0.287554	-0.439693	-0.085430	-0.594852
2068	0.373044	-0.573207	-0.228031	-0.094099
2069	0.427167	-0.420646	-0.203184	-0.593594
2070	0.274737	-0.254560	0.055279	0.122686
2071	0.009125	-0.485830	0.002078	-0.253456
2072	0.001839	-0.067373	0.019114	-0.345440
2073	0.316407	-0.390831	-0.163088	-0.053180
2074	0.207874	-0.646332	-0.071941	-0.372401
2075	-0.025801	-0.240851	0.069990	-0.744368
2076	-0.036325	-0.074596	0.044937	-0.156093
2077	0.285672	-0.408050	-0.163566	-0.285902
2078	0.166818	-0.244825	-0.064697	-0.175247
2079	0.044414	-0.227972	-0.017959	-0.018067
2080	0.184597	-0.475866	-0.118524	-0.274698
2081	0.358022	-0.424663	-0.150430	-0.739903
2082	-0.028370	-0.149841	-0.068075	-0.059762
2083	-0.023149	-0.099474	-0.010701	-0.105159
2084	0.110247	-0.318580	-0.046023	-0.085086
2085	-0.099622	-0.242536	0.038433	-0.292414
2086	-0.110113	-0.240979	0.017911	-0.274660
2087	0.047064	-0.327193	-0.039712	-0.171154
2088	0.034392	-0.365468	-0.033711	-0.258654
2089	0.003976	-0.073919	-0.025254	-0.116028
2090	-0.094837	-0.254642	0.067649	-0.334525
2091	-0.079531	-0.289573	-0.085731	-0.099688
2092	0.006687	-0.267079	-0.023799	-0.326921
2093	0.236807	-0.455656	-0.142390	-0.302297
2094	0.152053	-0.394802	-0.032514	-0.172277
2095	0.147168	-0.271895	-0.018290	-0.065480
2096	0.200333	-0.779301	-0.057399	-0.438640
2097	0.193719	-0.144170	-0.042784	-0.062915
2098	0.122096	-0.083379	-0.219287	-0.398504
2099	0.365916	-0.628573	-0.280401	-0.244408
2100	-0.050442	-0.080817	0.064786	-0.206190
2101	-0.032138	-0.139930	-0.026581	-0.069322
2102	0.032128	-0.360148	0.005627	-0.120053
2103	0.435500	-0.553242	-0.220767	-0.568544
2104	0.319649	-0.545006	-0.209101	-0.572886
2105	0.382273	-0.528415	-0.260470	-0.592512
2106	0.361946	-0.376080	-0.154448	-0.459206
2107	0.275614	-0.715362	-0.094413	-0.522844
2108	-0.109449	-0.263640	-0.005448	-0.247732
2109	0.201833	-0.388092	-0.063944	-0.214757
2110	0.388209	-0.600284	-0.197591	-0.593551
2111	-0.071171	-0.263176	-0.075297	-0.094332
2112	-0.027199	-0.227369	0.058280	-0.416008
2113	-0.077932	-0.217849	-0.018599	-0.170031
2114	-0.088859	-0.199775	0.083254	-0.453970
2115	-0.024117	-0.114603	-0.016570	-0.064183
2116	-0.112070	-0.392312	-0.126341	-0.120536
2117	0.110226	-0.381933	-0.043443	-0.319243
2118	-0.016035	-0.325342	-0.010361	-0.273899
2119	0.364663	-0.221632	-0.061092	0.051375
2120	-0.005473	-0.020089	0.058753	-0.298385
2121	-0.061439	-0.126513	0.040342	-0.201491
2122	0.414640	-0.614731	-0.159184	-0.724937
2123	0.008733	-0.057397	0.065933	-0.122999
2124	0.412475	-0.304286	-0.221481	-0.564689
2125	-0.017882	-0.068408	0.017109	-0.088565
2126	0.226541	-0.488784	-0.110457	-0.243628
2127	0.511151	-0.619801	-0.254625	-0.921590
2128	-0.037946	-0.268145	-0.025291	-0.128228
2129	-0.117435	-0.374068	-0.098663	-0.161637
2130	0.348446	-0.600715	-0.079612	-0.669207
2131	-0.066761	-0.199032	-0.020731	-0.145261
2132	-0.008934	-0.328088	0.024016	-0.344665
2133	0.193757	-0.421198	-0.045248	-0.371488
2134	-0.098873	-0.491650	-0.090629	-0.195251
2135	0.090422	-0.286283	0.045844	-0.279273
2136	0.107073	-0.676552	0.059631	-0.641789
2137	0.387590	-0.704694	-0.232455	-0.459967
2138	-0.007450	-0.370807	-0.068624	-0.168368
2139	0.301932	-0.516080	-0.147173	-0.280330
2140	0.236044	-0.354836	-0.067641	-0.822897
2141	0.173032	-0.512853	-0.100886	-0.431897
2142	-0.109780	-0.294164	-0.034661	-0.216389
2143	-0.155654	-0.345800	-0.154502	-0.102326
2144	0.372697	-0.496379	-0.234434	-0.584986
2145	0.290973	-0.542136	-0.314317	-0.363428
2146	0.407564	-0.473950	-0.263062	-0.404187
2147	-0.058802	-0.312152	-0.060197	-0.236318
2148	0.004458	-0.250948	-0.014103	-0.187479
2149	0.085293	-0.271973	0.030960	-0.108125
2150	-0.077137	-0.234955	0.036753	-0.258159
2151	0.093038	-0.180459	-0.147890	-0.657909
2152	-0.036010	-0.152156	-0.031414	-0.071804
2153	0.484685	-0.324776	-0.257928	-0.232282
2154	0.425619	-0.455301	-0.335369	-0.155097
2155	0.203360	-0.452949	0.012862	-0.473004
2156	0.118934	-0.449934	-0.120922	-0.066892
2157	-0.018223	-0.150427	0.088683	-0.268344
2158	0.367069	-0.564180	-0.160510	-0.832861
2159	0.206424	-0.444095	-0.146909	-0.210562
2160	0.369472	-0.302100	-0.155777	-0.473742
2161	0.329625	-0.715070	-0.202781	-0.359044
2162	-0.059052	-0.050886	0.102985	-0.300400
2163	0.382456	-0.590011	-0.280246	-0.299188
2164	0.044269	-0.485617	-0.008435	-0.463350
2165	0.124327	-0.316692	0.083828	-0.273564
2166	0.189204	-0.271563	-0.130398	-0.395495
2167	0.313761	-0.315831	-0.156953	-0.239950
2168	0.389934	-0.798295	-0.433380	-0.140359
2169	0.296615	-0.457704	-0.130636	-0.604825
2170	-0.038104	-0.158766	-0.034027	-0.073145
2171	-0.025833	-0.030255	0.068985	-0.161370
2172	-0.147686	-0.227062	0.100515	-0.440621
2173	-0.028728	-0.129162	-0.022325	-0.067137
2174	-0.090549	-0.267631	-0.044059	-0.167473
2175	-0.030848	-0.139394	0.026879	-0.147180
2176	-0.035833	-0.156605	-0.041801	-0.070049
2177	0.231477	-0.614330	-0.121283	-0.007249
2178	-0.004944	-0.018237	0.047926	-0.157429
2179	0.061277	-0.467768	0.059439	-0.717351
2180	-0.139727	-0.290111	0.061572	-0.478635
2181	0.207373	-0.618663	-0.049932	-0.598246
2182	0.255070	-0.500554	-0.192808	0.004643
2183	-0.067591	-0.136462	0.041921	-0.215575
2184	0.257762	-0.556251	-0.087815	-0.895749
2185	0.295852	-0.739902	-0.153321	-0.486071
2186	0.015973	-0.447225	-0.018647	-0.138207
2187	0.010315	-0.329716	0.042325	-0.200592
2188	0.071015	-0.378283	-0.098890	-0.203036
2189	-0.043758	-0.172147	-0.036713	-0.081557
2190	-0.042119	-0.227274	0.067858	-0.285459
2191	0.406094	-0.407069	-0.215031	-0.468826
2192	0.526910	-0.617265	-0.385563	-0.516237
2193	-0.070120	-0.275953	-0.002546	-0.206403
2194	0.283402	-0.417602	-0.013264	-0.749948
2195	0.519447	-0.614436	-0.272037	-0.374370
2196	0.495674	-0.617092	-0.283802	-0.765144
2197	-0.023196	-0.108658	-0.012453	-0.066846
2198	-0.051634	-0.214985	0.087032	-0.292726
2199	0.012962	-0.153813	0.072538	-0.210848
2200	-0.034656	-0.248461	-0.068724	-0.281804
2201	0.031450	-0.031241	0.033349	-0.035185
2202	0.117988	-0.011290	-0.033922	-0.166561
2203	0.308224	-0.486898	-0.222762	-0.487247
2204	0.007716	-0.233203	0.036535	-0.177249
2205	-0.114787	-0.305208	-0.021985	-0.245975
2206	0.255688	-0.559425	-0.137276	-0.488290
2207	0.033746	-0.391180	0.140292	-0.478613
2208	0.357443	-0.419643	-0.121187	-0.538568
2209	-0.197631	-0.438159	-0.003111	-0.431680
2210	-0.062785	-0.047627	0.114648	-0.312372
2211	0.305829	-0.457137	-0.113525	-0.606322
2212	0.434169	-0.459529	-0.215125	-0.270355
2213	0.285146	-0.380657	-0.137895	-0.453748
2214	-0.034261	-0.313312	0.183250	-0.455622
2215	-0.044764	-0.288333	-0.022329	-0.149185
2216	-0.108615	-0.277503	-0.020523	-0.229540
2217	-0.040595	-0.166634	-0.037137	-0.074741
2218	-0.088642	-0.115668	0.090838	-0.362894
2219	0.299950	-0.603153	-0.123632	-0.452630
2220	0.199156	-0.506403	-0.085843	-0.497246
2221	0.560973	-0.820405	-0.107320	-1.058903
2222	0.268807	-0.514162	-0.129998	-0.134208
2223	0.324393	-0.556667	-0.110001	-0.572606
2224	0.423304	-0.562662	-0.139600	-0.358053
2225	0.228104	-0.477379	-0.066483	-0.522580
2226	0.264846	-0.437782	-0.017604	-0.347764
2227	-0.165048	-0.234875	0.125758	-0.514007
2228	-0.005427	-0.487493	-0.051300	-0.180862
2229	0.070239	-0.264784	0.009228	-0.517443
2230	-0.059854	-0.201721	-0.036045	-0.114612
2231	0.202926	-0.482545	-0.081801	-0.293898
2232	0.255707	-0.271917	-0.051326	-0.441831
2233	0.323016	-0.344154	-0.092339	-0.495968
2234	-0.021319	-0.105770	-0.013079	-0.062391
2235	0.048578	-0.380078	0.005007	-0.146075
2236	0.040155	-0.410778	0.046916	-0.483484
2237	0.003009	-0.433667	-0.141577	-0.050979
2238	0.325284	-0.463455	-0.141239	-0.259427
2239	0.306050	-0.630423	-0.227999	-0.687627
2240	0.277057	-0.241158	-0.097430	-0.210331
2241	0.284543	-0.683402	-0.157031	-0.430849
2242	0.226247	-0.484238	-0.027985	-0.369254
2243	-0.031654	-0.138402	-0.025978	-0.069013
2244	-0.072318	-0.236853	-0.047474	-0.127120
2245	0.073379	-0.581005	-0.160159	-0.295094
2246	-0.031935	-0.120148	0.193899	-0.390187
2247	0.226361	-0.348661	-0.164824	-0.770027
2248	0.231407	-0.489609	-0.042651	-0.759721
2249	-0.068543	-0.085018	0.093927	-0.274467
2250	0.201387	-0.187280	-0.079555	-0.493898
2251	-0.041747	-0.170269	-0.038573	-0.075479
2252	0.329398	-0.634573	-0.249740	-0.431645
2253	0.343231	-0.477713	-0.201174	-0.490575
2254	-0.047078	-0.041146	0.097366	-0.235132
2255	-0.082714	-0.315042	-0.094216	-0.100956
2256	0.299994	-0.500945	-0.189169	-0.306789
2257	-0.059040	-0.203601	-0.039376	-0.109327
2258	-0.066608	-0.087342	0.088104	-0.264203
2259	0.026300	-0.293381	0.028267	-0.516142
2260	0.169137	-0.149747	-0.104570	0.028461
2261	-0.057924	-0.268696	-0.159064	-0.070327
2262	-0.023222	-0.134755	-0.101996	-0.296609
2263	0.058330	-0.440248	-0.088940	0.018543
2264	0.234125	-0.488087	-0.126949	-0.343602
2265	0.271933	-0.522997	-0.167522	-0.448717
2266	0.306142	-0.520048	-0.234512	-0.427193
2267	0.454119	-0.758923	-0.438308	-0.838622
2268	0.213216	-0.503218	-0.189583	-0.564902
2269	0.264768	-0.444686	-0.243496	-0.521586
2270	0.207830	-0.651880	-0.127442	-0.596446
2271	0.415326	-0.579919	-0.255768	-0.643413
2272	0.401019	-0.800278	-0.133563	-0.621735
2273	0.102197	-0.323601	-0.036949	-0.128490
2274	0.018186	-0.126500	0.060942	-0.146228
2275	0.294621	-0.287606	-0.012036	-0.162760
2276	0.313314	-0.583151	-0.092737	-0.813181
2277	0.205243	-0.453082	-0.084116	-0.459943
2278	0.192386	-0.463589	-0.040817	-0.534996
2279	0.036846	-0.224275	-0.028917	-0.010001
2280	0.044748	-0.249934	-0.033866	-0.002404
2281	0.065545	-0.323404	0.066047	-0.496009
2282	-0.125975	-0.114992	0.170125	-0.473290
2283	0.388792	-0.365842	-0.245010	-0.502489
2284	-0.042970	-0.134222	-0.010065	-0.154975
2285	-0.039816	-0.233878	-0.056564	-0.070753
2286	0.245842	-0.298310	-0.186201	-0.263910
2287	0.413331	-0.477103	-0.256615	-0.034542
2288	0.398225	-0.766090	-0.310333	-0.246242
2289	-0.071085	-0.144075	0.107444	-0.642479
2290	0.108300	-0.141147	-0.013218	-0.407477
2291	0.164252	-0.497180	-0.040143	-0.676726
2292	0.436885	-0.659479	-0.223956	-0.791744
2293	0.316812	-0.362944	-0.196358	-0.141955
2294	0.135571	-0.134404	-0.012581	-0.359536
2295	-0.091263	-0.220638	0.003161	-0.220644
2296	0.179408	-0.358418	-0.068330	-0.522186
2297	0.401226	-0.425485	-0.179311	-0.125534
2298	0.244266	-0.686489	-0.139562	-0.578595
2299	0.480215	-0.465887	-0.307755	-0.499986
2300	0.392330	-0.504618	-0.205115	-0.495817
2301	0.079189	-0.591443	0.018108	-0.603062
2302	-0.011856	-0.084461	-0.019424	-0.053519
2303	0.449413	-0.573467	-0.393282	-0.469582
2304	0.299564	-0.276897	0.022623	-0.135525
2305	0.270077	-0.459827	-0.039760	-0.636599
2306	0.348413	-0.568960	-0.147683	-0.739458
2307	0.306864	-0.410209	-0.066011	-0.282780
2308	-0.004362	-0.420498	-0.077152	-0.066709
2309	0.277331	-0.705724	-0.067247	-0.747765
2310	-0.018696	-0.024127	0.061864	-0.139235
2311	-0.083123	-0.414549	-0.031052	-0.234113
2312	0.058638	-0.367790	0.065930	-0.188177
2313	0.028708	-0.216611	-0.013841	-0.039951
2314	-0.059648	-0.214308	-0.048720	-0.100311
2315	-0.041297	-0.292898	-0.125828	-0.061148
2316	-0.027896	-0.028576	0.074414	-0.171461
2317	0.412986	-0.599693	-0.314926	-0.456895
2318	0.203610	-0.593724	0.032423	-1.132464
2319	0.085375	-0.193387	0.002947	-0.319013
2320	0.443960	-0.422293	-0.312493	-0.151534
2321	-0.024976	-0.193285	-0.039876	-0.060932
2322	0.482561	-1.200724	-0.328383	-1.389838
2323	0.062794	-0.104661	0.017709	-0.036659
2324	0.177041	-0.200108	0.029536	-0.460031
2325	0.295374	-0.391360	-0.289108	-0.147113
2326	0.324890	-0.287725	-0.145683	-0.322199
2327	0.343553	-0.585944	-0.156763	-0.651073
2328	0.270915	-0.534736	-0.045390	-0.613583
2329	-0.006331	-0.300817	0.125942	-0.354568
2330	0.008915	-0.270103	0.020838	-0.290225
2331	-0.074596	-0.092532	0.097704	-0.290763
2332	0.129646	-0.388163	-0.014815	-0.231107
2333	0.327136	-0.665977	-0.182549	-0.682458
2334	0.194252	-0.431296	0.046462	-0.570797
2335	0.566020	-1.025428	-0.364745	-1.101735
2336	-0.064428	-0.239259	0.010809	-0.252410
2337	-0.049374	-0.417627	0.050868	-0.314195
2338	0.458573	-0.791967	-0.159639	-0.960280
2339	0.425364	-0.587378	-0.226032	-0.399536
2340	0.227830	-0.557679	-0.057853	-0.747024
2341	0.162977	-0.332411	0.152506	-0.160627
2342	0.301381	-0.107741	-0.168107	-0.134418
2343	0.116627	-0.474639	-0.073763	-0.396315
2344	-0.019521	-0.397275	0.039505	-0.400461
2345	0.048994	-0.321558	-0.092147	0.010236
2346	-0.012126	-0.020950	0.052902	-0.116224
2347	-0.129769	-0.196479	0.097486	-0.401320
2348	-0.020784	-0.104079	-0.012411	-0.062048
2349	-0.043048	-0.153395	-0.019698	-0.098774
2350	0.010601	-0.227953	0.025840	-0.126715
2351	-0.002565	-0.484320	-0.220172	-0.082521
2352	0.092501	-0.248035	0.133030	-0.194916
2353	0.246732	-0.435281	-0.092196	-0.487721
2354	0.508765	-1.220497	-0.291010	-1.362651
2355	-0.086016	-0.126239	0.087266	-0.324459
2356	0.097827	-0.217099	0.038194	-0.105280
2357	-0.071420	-0.141952	0.109454	-0.323307
2358	0.065968	-0.374302	0.022683	-0.211461
2359	0.042410	-0.365942	-0.068575	0.001534
2360	0.323012	-0.583174	-0.078857	-0.619606
2361	0.511929	-0.805235	-0.384522	-0.463099
2362	0.218969	-0.371997	-0.115726	-0.348482
2363	0.186867	-0.432743	-0.018108	-0.370981
2364	0.397765	-0.600381	-0.131879	-0.506091
2365	0.278283	-0.618219	-0.107216	-0.080134
2366	0.286837	-0.432260	-0.188430	-0.259709
2367	-0.012693	-0.218839	-0.054637	-0.048129
2368	-0.071007	-0.155129	0.091386	-0.300926
2369	0.002832	-0.414033	-0.011533	-0.259878
2370	0.358115	-0.364332	-0.185215	-0.376534
2371	0.015503	-0.342469	0.090909	-0.504049
2372	-0.076828	-0.100351	0.094165	-0.291368
2373	0.015825	-0.321182	0.079456	-0.235987
2374	0.200250	-0.360867	-0.158326	-0.349442
2375	-0.053258	-0.044558	0.096453	-0.292211
2376	-0.045264	-0.181376	-0.042964	-0.077733
2377	0.285013	-0.628757	-0.164489	-0.477423
2378	0.248516	-0.357732	-0.111259	-0.758785
2379	-0.024998	-0.225716	0.025590	-0.398609
2380	-0.035020	-0.125799	-0.007483	-0.096035
2381	0.350300	-0.482621	-0.150483	-0.360815
2382	0.160758	-0.698413	-0.000181	-0.442546
2383	-0.090438	-0.267654	-0.044286	-0.167000
2384	0.131341	-0.443190	-0.043968	-0.741644
2385	-0.078328	-0.168535	0.075715	-0.292122
2386	-0.019610	-0.271337	0.074167	-0.457413
2387	0.052799	-0.293074	0.053056	-0.402087
2388	0.265774	-0.598104	-0.134616	-0.256637
2389	-0.051050	-0.300963	0.046622	-0.264938
2390	0.296496	-0.388136	-0.027602	-0.517691
2391	-0.085191	-0.230579	-0.017702	-0.185591
2392	0.320914	-0.469576	-0.137778	-0.466429
2393	0.104549	-0.145591	0.023884	-0.211248
2394	-0.084936	-0.132422	0.077725	-0.289637
2395	0.194912	-0.305117	-0.023137	-0.455585
2396	0.422917	-0.513696	-0.153299	-0.549112
2397	0.460326	-0.895157	-0.085910	-0.841636
2398	-0.091257	-0.326595	-0.100365	-0.107201
2399	0.452597	-0.360179	-0.203869	-0.632963
2400	-0.048648	-0.082070	0.083507	-0.232290
2401	-0.045172	-0.143718	-0.006343	-0.117672
2402	0.428915	-0.769344	-0.236463	-0.842671
2403	0.372842	-0.862424	-0.299691	-0.325666
2404	0.210497	-0.536976	-0.024288	-0.743755
2405	0.194973	-0.419375	-0.014768	-0.739705
2406	-0.031261	-0.218107	-0.042407	-0.074804
2407	-0.012706	-0.021230	0.053692	-0.118253
2408	0.336517	-0.462042	-0.183364	-0.441590
2409	0.140625	-0.520575	-0.061072	-0.389922
2410	0.288841	-0.526687	-0.136308	-0.505555
2411	0.292604	-0.414665	-0.187499	-0.401006
2412	-0.009153	-0.362669	-0.013979	-0.177460
2413	0.384253	-0.617046	-0.127609	-0.774026
2414	0.162172	-0.413977	-0.241784	0.015732
2415	0.369596	-0.650138	-0.262317	-0.659909
2416	-0.043287	-0.036020	0.095410	-0.225376
2417	-0.055487	-0.098136	0.057133	-0.207936
2418	-0.063094	-0.046088	0.120777	-0.298952
2419	0.149236	-0.385392	-0.049433	0.009130
2420	0.161919	-0.453822	-0.025527	-0.366660
2421	0.317974	-0.333724	-0.222046	-0.507640
2422	-0.132783	-0.332591	-0.029952	-0.267744
2423	0.460344	-0.950759	-0.433484	-0.583295
2424	0.255523	-0.314771	-0.107026	-0.360108
2425	-0.080094	-0.247429	-0.085055	-0.174084
2426	-0.029622	-0.132840	-0.041119	-0.061061
2427	0.130849	-0.403619	0.070370	-0.273141
2428	0.008740	-0.010858	0.024437	-0.043131
2429	-0.008607	-0.078687	0.071187	-0.268827
2430	-0.027792	-0.081079	0.022642	-0.116012
2431	-0.014114	-0.073693	0.005024	-0.067756
2432	-0.061769	-0.223451	-0.053756	-0.099053
2433	-0.033254	-0.088415	0.037294	-0.146098
2434	0.007922	-0.196078	0.068085	-0.230480
2435	0.126318	-0.382814	0.009705	-0.175949
2436	0.157211	-0.466106	-0.078386	-0.603765
2437	0.177600	-0.313361	-0.010426	0.021589
2438	0.248166	-0.376137	-0.108690	-0.670537
2439	0.365853	-0.363973	-0.230581	-0.398836
2440	-0.081262	-0.295038	-0.087891	-0.100797
2441	-0.013177	-0.068592	0.008289	-0.069453
2442	-0.054531	-0.352031	0.044052	-0.285298
2443	0.564365	-0.551658	-0.248452	-0.678876
2444	0.386496	-0.689274	-0.255975	-0.421501
2445	0.232461	-0.698230	-0.068395	-0.305517
2446	0.306850	-0.312617	-0.080587	-0.398813
2447	-0.005221	-0.207042	-0.037502	-0.044464
2448	-0.055310	-0.174809	-0.018097	-0.125152
2449	-0.027940	-0.309480	-0.022276	-0.135867
2450	-0.064713	-0.109661	0.062819	-0.232693
2451	0.279893	-0.626149	-0.110282	-0.489440
2452	-0.049932	-0.196114	-0.048789	-0.080723
2453	0.217624	-0.441193	-0.127418	-0.439751
2454	0.482848	-0.573071	-0.295812	-0.924934
2455	0.026665	-0.465526	-0.083311	-0.193052
2456	0.160869	-0.502249	-0.048383	-0.390565
2457	-0.008040	-0.161679	0.075116	-0.274410
2458	0.243591	-0.394739	-0.172737	-0.380707
2459	0.465145	-0.743962	-0.308719	-0.595085
2460	-0.107303	-0.269688	0.050807	-0.331202
2461	0.278794	-0.645715	-0.108312	-0.706058
2462	0.299005	-0.484303	-0.108591	-0.780265
2463	0.590875	-0.779439	-0.581450	-0.251955
2464	-0.068294	-0.297954	0.023494	-0.377375
2465	0.298343	-0.579197	-0.223626	-0.608524
2466	0.210827	-0.398908	-0.074421	-0.676078
2467	0.058570	-0.524561	-0.038654	-0.434217
2468	0.256706	-0.537388	-0.061756	-0.487573
2469	-0.022654	-0.117863	-0.027355	-0.074557
2470	0.441408	-0.645970	-0.264836	-0.452372
2471	0.265252	-0.368223	-0.163991	-0.496000
2472	-0.056660	-0.201385	-0.041582	-0.102131
2473	0.151572	-0.617924	-0.056028	-0.492678
2474	-0.043047	-0.174375	-0.040197	-0.076312
2475	0.008740	-0.010858	0.024437	-0.043131
2476	-0.065104	-0.118203	0.055190	-0.225118
2477	0.210511	-0.615599	-0.107966	-0.875484
2478	0.033261	-0.307073	0.052916	-0.240606
2479	-0.043777	-0.330466	0.065607	-0.295322
2480	0.060782	-0.327806	0.027206	-0.193019
2481	-0.009843	-0.259500	0.012762	-0.145607
2482	-0.034536	-0.061471	0.054472	-0.162945
2483	0.249648	-0.526253	-0.204205	-0.403457
2484	0.506123	-0.720601	-0.091740	-0.948205
2485	0.139185	-0.691287	-0.234029	-0.339438
2486	0.542802	-0.995427	-0.361082	-0.971257
2487	-0.110062	-0.195190	0.062550	-0.323468
2488	0.498457	-0.927161	-0.190565	-0.864844
2489	0.389398	-0.366554	-0.224747	-0.654855
2490	0.364848	-0.664841	-0.074592	-0.360903
2491	0.298171	-0.323056	-0.139722	-0.567692
2492	0.244709	-0.292173	-0.129719	-0.307680
2493	0.272506	-0.224968	-0.076806	-0.473992
2494	0.409713	-0.565376	-0.272663	-0.437050
2495	0.057279	-0.447588	-0.015665	-0.352006
2496	0.047563	-0.387337	0.110136	-0.329011
2497	-0.015065	-0.092672	0.005094	-0.146869
2498	0.063898	-0.378773	-0.086257	-0.194614
2499	0.484587	-0.753550	-0.217820	-1.002287
2500	-0.060551	-0.200696	-0.033762	-0.118514
2501	-0.027411	-0.252507	-0.057997	-0.059913
2502	-0.087602	-0.235704	-0.018281	-0.189798
2503	0.456660	-0.954068	-0.396203	-0.638872
2504	0.154867	-0.254516	-0.129122	-0.126715
2505	-0.093003	-0.119947	0.104728	-0.335424
2506	-0.068753	-0.255542	-0.072279	-0.092783
2507	0.265328	-0.305112	-0.045645	-0.564030
2508	0.051053	-0.727399	-0.010345	-0.964531
2509	0.476847	-0.551438	-0.380697	-0.516185
2510	-0.048388	-0.191240	-0.046863	-0.079734
2511	0.488339	-0.500180	-0.182377	-0.337925
2512	-0.028081	-0.084705	0.019919	-0.112125
2513	0.155007	-0.344686	-0.025875	0.090406
2514	0.061235	-0.165783	-0.013960	-0.295057
2515	-0.090044	-0.249296	0.039858	-0.284875
2516	0.264528	-0.332535	-0.018563	-0.511258
2517	0.330667	-0.593460	-0.149854	-0.600429
2518	0.176212	-0.324183	0.002858	-0.280909
2519	0.093625	-0.085390	0.058071	-0.292007
2520	0.008740	-0.010858	0.024437	-0.043131
2521	0.295907	-0.502480	-0.061964	-0.191508
2522	0.260832	-0.575312	-0.189129	-0.284519
2523	-0.056850	-0.222431	-0.061162	-0.090309
2524	-0.015800	-0.398382	-0.050231	-0.499629
2525	0.016701	-0.398789	-0.034415	-0.095049
2526	0.319590	-0.453815	-0.080885	-0.234537
2527	0.260586	-0.404301	-0.139123	-0.361431
2528	0.205329	-0.459443	-0.122260	-0.802905
2529	0.291944	-0.483212	-0.210281	-0.072615
2530	0.425078	-0.504660	-0.232581	-0.578472
2531	0.284278	-0.457974	-0.090051	-0.507441
2532	0.068101	-0.442888	0.042899	-0.161486
2533	0.541336	-0.716508	-0.257678	-0.599897
2534	0.347640	-0.597835	-0.246800	-0.555995
2535	-0.044502	-0.155235	-0.018825	-0.102650
2536	0.106805	-0.262314	0.075501	-0.499737
2537	0.498199	-0.672949	-0.237892	-0.428298
2538	-0.029440	-0.131410	-0.023214	-0.067594
2539	-0.020472	-0.024986	0.064286	-0.145456
2540	0.214186	-0.364653	-0.117502	-0.331581
2541	0.340959	-0.410654	-0.067275	-0.182570
2542	-0.081409	-0.096614	0.106229	-0.313784
2543	-0.012099	-0.076728	-0.032046	-0.105280
