95	-0.165269	-0.032864
96	-0.266677	0.042860
97	-0.729043	0.358396
98	-0.117257	-0.040378
99	-0.695794	0.347665
100	-0.810436	0.433966
101	-0.461995	0.261206
102	-0.132396	0.056500
103	-0.343277	0.175689
104	-0.674535	0.320889
105	-0.955337	0.598036
106	-0.449967	0.285780
107	-0.197893	-0.001084
108	-0.588916	0.295468
109	-0.486843	0.283563
110	-0.495092	0.241189
111	-0.886648	0.474135
112	0.078517	-0.233573
113	-0.061273	-0.129559
114	-0.263142	0.028131
115	0.074491	-0.238082
116	-0.606721	0.353196
117	-0.658152	0.347270
118	-0.324609	0.042015
119	-0.079375	-0.127982
120	-0.025231	-0.167652
121	-0.322588	0.180336
122	-0.335671	0.111137
123	-0.433721	0.198756
124	-0.728894	0.396745
125	-0.162613	-0.061058
126	0.083779	-0.267365
127	-0.406491	0.170994
128	-0.274879	0.030987
129	-0.959245	0.531443
130	-0.754621	0.431213
131	-0.708353	0.373786
132	-0.440877	0.243093
133	-0.435268	0.345352
134	-0.129268	-0.055451
135	-0.617579	0.297525
136	-0.003902	-0.116468
137	0.000626	-0.128476
138	-0.074116	-0.097788
139	0.132875	-0.281206
140	-0.349959	0.134607
141	-1.109676	0.599112
142	0.038357	-0.223428
143	-0.003695	-0.142974
144	-0.563686	0.333773
145	-0.613375	0.306862
146	-0.077211	-0.084741
147	-0.820813	0.488769
148	-0.576902	0.222042
149	-0.511975	0.345606
150	-0.585545	0.390678
151	-0.387229	0.135418
152	-0.418720	0.231841
153	-0.189791	0.096020
154	-0.812231	0.473937
155	-0.827366	0.452217
156	-0.993334	0.569555
157	0.020032	-0.178533
158	-0.505718	0.270706
159	0.006953	-0.134737
160	-0.040664	-0.116105
161	-0.088057	-0.131243
162	-0.662958	0.363671
163	-1.081363	0.608886
164	-0.330958	0.112760
165	-0.645319	0.313828
166	-0.480707	0.195532
167	0.146150	-0.303948
168	-0.675263	0.379865
169	-0.817393	0.463001
170	-0.705764	0.414442
171	0.146154	-0.301938
172	-0.367452	0.204028
173	-0.502913	0.258493
174	-0.139572	-0.015728
175	-0.386082	0.226765
176	0.021541	-0.185759
177	-0.881718	0.450955
178	-0.449198	0.198549
179	-0.758334	0.456363
180	-0.615940	0.312119
181	-0.334524	0.206197
182	-0.665192	0.351928
183	-0.341603	0.191437
184	-0.679099	0.382167
185	-0.675090	0.419321
186	-0.180300	0.062970
187	-0.446729	0.276869
188	-0.853597	0.551367
189	-0.541806	0.276022
190	-0.704228	0.390696
191	-0.329563	0.107708
192	0.122638	-0.288504
193	-0.299417	0.053462
194	0.084285	-0.246539
195	0.098551	-0.304797
196	-0.102586	-0.054533
197	0.006645	-0.189983
198	-0.347335	0.128292
199	-0.136649	-0.004366
200	-0.193958	0.084318
201	-0.606241	0.387123
202	-0.132518	0.005458
203	-0.782417	0.438131
204	-0.543569	0.330479
205	-0.394472	0.185952
206	-0.475529	0.146411
207	-0.294638	0.148665
208	0.198451	-0.325867
209	-0.070579	-0.120120
210	-0.891153	0.536275
211	-0.143434	-0.042923
212	-0.741493	0.422777
213	-0.111531	-0.058340
214	-0.590422	0.362923
215	-0.139130	0.026547
216	0.104299	-0.308605
217	-0.475067	0.299690
218	-0.728634	0.420625
219	-0.172556	-0.003411
220	-0.236771	0.062815
221	0.005356	-0.225892
222	-0.402654	0.151437
223	-0.455236	0.257568
224	-0.408384	0.170194
225	-0.766921	0.382615
226	-0.006190	-0.210733
227	0.027951	-0.184358
228	-0.008923	-0.155464
229	-0.049512	-0.059666
230	-0.848775	0.496470
231	-0.456952	0.109308
232	-0.659207	0.337730
233	-0.320619	0.062336
234	-0.415346	0.198032
235	-0.017146	-0.155222
236	-0.185427	-0.066904
237	-0.397446	0.243229
238	-0.213420	0.109834
239	0.003726	-0.188621
240	-0.760744	0.376986
241	-0.055533	-0.101398
242	-0.402121	0.270955
243	-0.107023	-0.096778
244	-0.624727	0.371663
245	-0.342863	0.155442
246	0.135021	-0.311916
247	0.036364	-0.144364
248	-0.164808	-0.045137
249	-0.490266	0.256936
250	-0.695389	0.402614
251	-0.621214	0.388541
252	0.039435	-0.188233
253	-0.361765	0.078758
254	0.174441	-0.381824
255	-0.163002	-0.085882
256	0.048292	-0.222047
257	-0.214622	0.137630
258	-0.577895	0.412262
259	-0.428834	0.161386
260	-0.700672	0.427880
261	-0.474622	0.206973
262	0.020065	-0.199012
263	-0.357291	0.184192
264	-0.670439	0.311773
265	-0.098528	-0.035492
266	-0.106712	-0.112995
267	-0.264083	0.078877
268	-0.529108	0.259765
269	-0.124423	-0.081099
270	-0.314869	0.114797
271	-0.076764	-0.099434
272	-0.616229	0.436382
273	0.101442	-0.274780
274	-0.406629	0.139231
275	-0.482437	0.234662
276	0.046208	-0.228905
277	-0.766027	0.476603
278	-1.105860	0.636079
279	-0.607127	0.324567
280	-0.911692	0.533724
281	-0.138112	-0.062325
282	-0.532041	0.288347
283	-0.534310	0.340411
284	-0.591505	0.275675
285	0.036283	-0.212345
286	-0.553419	0.255986
287	-0.674262	0.403171
288	-0.453756	0.286900
289	-0.745643	0.459099
290	-0.088391	0.172495
291	-0.088960	-0.088464
292	-0.039595	-0.144292
293	-1.063099	0.725284
294	-0.890885	0.557622
295	-0.417271	0.257631
296	-0.450765	0.173610
297	-0.225482	0.098512
298	-0.010855	-0.164463
299	0.071184	-0.258353
300	-0.041562	-0.095751
301	-0.580877	0.312613
302	-0.474803	0.278862
303	-0.622070	0.347271
304	-0.144301	0.007192
305	0.040796	-0.223047
306	-0.526261	0.260448
307	0.059415	-0.220643
308	-0.450961	0.185442
309	-0.775936	0.474387
310	-0.654812	0.325079
311	0.042009	-0.182949
312	0.096356	-0.275592
313	0.010810	-0.203542
314	0.095732	-0.279407
315	0.040529	-0.210876
316	0.020483	-0.205749
317	-0.653020	0.296763
318	0.026253	-0.199389
319	-0.061087	-0.068128
320	-0.879986	0.543812
321	-0.511014	0.306441
322	-0.190482	0.127270
323	-0.089906	-0.133395
324	-0.325651	0.101818
325	0.146999	-0.308591
326	0.009837	-0.179348
327	-0.191528	-0.016720
328	-0.020787	-0.133258
329	-0.064179	-0.094844
330	-0.535452	0.295926
331	-0.655533	0.376948
332	-0.806489	0.511340
333	-0.573012	0.274368
334	-0.356693	0.180795
335	0.177099	-0.353777
336	0.079280	-0.252790
337	-0.241919	0.043127
338	0.168889	-0.354445
339	-0.217812	0.001435
340	-0.089078	-0.018018
341	-0.858730	0.445977
342	-0.904297	0.529447
343	0.066508	-0.303958
344	0.040312	-0.189886
345	-0.408492	0.188141
346	-0.574846	0.429563
347	-0.040678	-0.166703
348	-0.038172	-0.127877
349	-0.827005	0.409981
350	-0.276647	0.137559
351	-0.546340	0.343646
352	-0.021877	-0.141421
353	-0.600162	0.283168
354	-0.037314	-0.172185
355	-0.881149	0.513944
356	-0.676897	0.427762
357	-0.681268	0.345062
358	-0.296372	0.237522
359	-0.318790	0.083338
360	-0.119033	-0.093477
361	0.117972	-0.290506
362	-0.043802	-0.101722
363	-0.320280	0.119023
364	-0.637529	0.378844
365	-0.135380	-0.005492
366	-0.528805	0.243762
367	-0.205365	0.035777
368	-0.851632	0.505901
369	-0.074979	-0.137765
370	-0.930108	0.506666
371	-0.200182	0.091942
372	0.022252	-0.186930
373	-0.566143	0.334293
374	-0.745688	0.434305
375	-0.129256	-0.075515
376	0.011064	-0.175149
377	-1.020937	0.688783
378	-0.549592	0.205913
379	-0.978511	0.548129
380	-0.417098	0.301662
381	-0.290522	0.058479
382	-0.159826	-0.024658
383	-0.153766	-0.032276
384	0.084352	-0.226108
385	0.090569	-0.235930
386	-0.335814	0.055080
387	-0.512628	0.290695
388	-0.373265	0.052965
389	-0.361285	0.170305
390	-0.007866	-0.142177
391	-0.405778	0.238360
392	-0.451701	0.186735
393	-0.160584	-0.052239
394	-0.651766	0.408068
395	0.081656	-0.277659
396	-0.436044	0.210565
397	-0.703841	0.390048
398	-0.094239	-0.049610
399	-0.705218	0.385882
400	0.002927	-0.214329
401	-0.179631	0.007441
402	0.075124	-0.255901
403	-0.035061	-0.118772
404	0.040433	-0.188302
405	-0.327890	0.093493
406	-0.133469	-0.025837
407	0.000731	-0.161703
408	-0.295256	0.063321
409	-0.026814	-0.064576
410	0.140564	-0.314213
411	-0.522662	0.342087
412	-0.577655	0.337190
413	-0.597836	0.298280
414	-0.127405	-0.061883
415	0.036138	-0.214587
416	-0.092529	-0.070824
417	-0.731389	0.449783
418	-0.077836	-0.147223
419	-0.628351	0.337963
420	-0.746353	0.367441
421	-0.845129	0.507332
422	-0.000187	-0.186370
423	0.069830	-0.198989
424	-0.829172	0.511637
425	-0.663555	0.379886
426	-0.048119	-0.096170
427	-0.126976	0.006753
428	-1.003699	0.649533
429	-0.639645	0.305142
430	-0.650071	0.321392
431	-0.578348	0.248631
432	-0.022003	-0.122947
433	-0.588541	0.375703
434	-0.444421	0.220266
435	-0.090174	-0.048859
436	-0.135452	-0.086932
437	-0.579812	0.232910
438	-0.385391	0.194829
439	-0.498316	0.258701
440	-0.768696	0.447544
441	-0.479621	0.323837
442	-0.159344	0.015881
443	-0.629304	0.338193
444	-0.059872	-0.165803
445	-0.883234	0.572452
446	-0.767180	0.441072
447	0.013527	-0.183363
448	-0.266225	0.068244
449	-0.483545	0.238234
450	-0.097467	-0.045797
451	-0.364168	0.159517
452	-0.578799	0.283758
453	0.037029	-0.236650
454	-0.005710	-0.156525
455	-0.605837	0.355573
456	-0.090948	-0.105130
457	-0.705057	0.428347
458	-0.787533	0.462219
459	-0.518413	0.301491
460	-0.609753	0.351356
461	-0.056514	-0.099420
462	0.052902	-0.219239
463	0.017031	-0.157100
464	-0.521508	0.241209
465	0.042822	-0.229807
466	0.004309	-0.194988
467	0.060302	-0.203310
468	-0.083283	-0.098080
469	-0.170995	0.031394
470	-0.803660	0.444809
471	-0.667243	0.345832
472	0.211010	-0.387720
473	-0.657043	0.366935
474	-0.665937	0.391905
475	-0.012352	-0.161618
476	0.023782	-0.121472
477	0.072038	-0.217669
478	-0.063383	-0.041971
479	-0.583244	0.262882
480	-0.310499	0.110639
481	0.053472	-0.223992
482	0.083885	-0.243074
483	-0.345974	0.129551
484	0.099241	-0.294185
485	-0.713102	0.477698
486	0.086622	-0.211206
487	-0.395247	0.218165
488	0.034714	-0.204609
489	-0.339973	0.066716
490	0.192429	-0.405808
491	-0.034534	-0.136452
492	0.026837	-0.220871
493	-0.591274	0.272439
494	-0.256837	0.102155
495	-0.486002	0.233891
496	-0.283158	0.077085
497	-0.662131	0.356400
498	-0.170398	-0.031415
499	-0.826968	0.495559
500	-0.890180	0.568509
501	-0.451025	0.171717
502	-0.452213	0.226919
503	-0.575351	0.334488
504	0.172244	-0.336414
505	0.125355	-0.317211
506	-0.362463	0.121063
507	-0.531172	0.280043
508	0.112916	-0.316837
509	0.030201	-0.170068
510	-0.554877	0.278400
511	-0.117063	-0.040069
512	-0.043783	-0.167863
513	-0.699225	0.354403
514	-0.127936	-0.128097
515	-0.667015	0.385478
516	-0.669096	0.376804
517	-0.587809	0.339248
518	-0.166632	-0.017691
519	-0.128689	-0.115510
520	-0.679666	0.416778
521	-0.723311	0.443152
522	-0.100653	-0.092915
523	-0.110536	-0.086131
524	-0.076952	-0.108003
525	-0.822534	0.478707
526	-0.566859	0.277837
527	0.104184	-0.237198
528	-0.141759	-0.049920
529	-1.016046	0.629968
530	0.059379	-0.249616
531	-0.176018	-0.014228
532	0.126603	-0.281987
533	-0.584066	0.354671
534	-0.304438	0.022405
535	-1.091813	0.625753
536	-0.897088	0.571206
537	-0.246067	-0.003877
538	-0.373493	0.230364
539	-0.441286	0.221875
540	-0.791268	0.457843
541	-0.007442	-0.178624
542	-0.719701	0.417834
543	-0.919657	0.556443
544	-0.646473	0.416796
545	-0.481130	0.288460
546	-0.774158	0.514062
547	-0.041003	-0.123910
548	-0.466378	0.214249
549	-0.577262	0.261729
550	-0.552620	0.312546
551	-0.695490	0.395011
552	0.066063	-0.219576
553	0.102984	-0.246414
554	-0.170751	-0.088111
555	-0.397694	0.176625
556	-0.521697	0.267682
557	-0.649606	0.348305
558	-0.685143	0.387757
559	-0.145183	-0.072485
560	-0.259158	0.042690
561	-0.380121	0.222210
562	-0.189756	-0.062753
563	-0.091481	-0.056957
564	-0.180306	0.043948
565	0.011404	-0.150301
566	-0.459669	0.240552
567	-0.465503	0.285383
568	-0.310622	0.122611
569	0.030812	-0.177588
570	-0.180350	-0.005343
571	-0.675670	0.385642
572	-0.379194	0.127395
573	-0.453746	0.277360
574	-0.721327	0.443396
575	-0.885015	0.575638
576	-0.043353	-0.141288
577	-0.222309	-0.030044
578	-0.248829	0.082059
579	-0.415773	0.199356
580	-0.051037	-0.139113
581	-0.630864	0.358989
582	-0.098633	-0.035154
583	0.066912	-0.265352
584	0.043011	-0.234912
585	-0.818619	0.464413
586	-0.505374	0.304732
587	-0.914887	0.628327
588	-0.770005	0.412091
589	-0.456221	0.263266
590	-0.227450	0.122464
591	-0.251732	0.040244
592	0.134942	-0.311190
593	-0.406062	0.156811
594	-0.293810	0.140555
595	-0.687479	0.441182
596	-1.053660	0.662444
597	-0.831026	0.437352
598	-0.447388	0.276681
599	-0.278093	0.047365
600	-0.219711	-0.033403
601	-0.846247	0.508636
602	-0.774472	0.436400
603	-0.066054	-0.154464
604	-0.600598	0.306456
605	0.191969	-0.374127
606	-0.057517	-0.151738
607	-0.126063	-0.113778
608	-0.770787	0.393243
609	-0.134559	0.000039
610	-0.210343	0.033275
611	-0.583195	0.358593
612	-0.420828	0.207445
613	-0.427545	0.264327
614	-0.391143	0.235124
615	-0.579128	0.245059
616	-0.591484	0.371242
617	-0.753577	0.413208
618	-0.834463	0.482682
619	-0.529228	0.282391
620	-0.011294	-0.176446
621	-0.422575	0.226172
622	-0.827264	0.436217
623	-0.281275	0.135602
624	-0.448272	0.193032
625	-0.033077	-0.123999
626	-0.578392	0.278449
627	-0.975378	0.495374
628	-0.591679	0.365858
629	-0.527245	0.370354
630	-0.804784	0.491730
631	0.047903	-0.176860
632	-0.575853	0.250527
633	-0.414383	0.256485
634	0.003712	-0.174035
635	0.079502	-0.198253
636	-0.636814	0.333763
637	-0.661267	0.372067
638	-0.625022	0.371842
639	-0.499373	0.284925
640	0.119612	-0.285805
641	-0.631187	0.301775
642	0.045164	-0.201079
643	-0.479741	0.242611
644	0.056089	-0.239258
645	-0.181864	0.003568
646	-0.087021	-0.082668
647	-0.142806	0.015436
648	-0.213844	0.032738
649	0.013537	-0.150536
650	-0.342431	0.120158
651	-0.043935	-0.142840
652	0.000580	-0.175532
653	-0.535871	0.266791
654	-0.807283	0.526213
655	-0.192496	0.065772
656	-0.360744	0.123262
657	-0.813112	0.515639
658	0.048181	-0.189342
659	-0.035951	-0.128394
660	-0.313085	0.097835
661	0.025427	-0.221551
662	0.043715	-0.190665
663	-0.359492	0.194695
664	-0.492457	0.323313
665	-0.726450	0.459123
666	-0.735483	0.392389
667	-0.793343	0.454499
668	-0.155003	0.003905
669	-0.153617	-0.039131
670	-0.313269	0.070318
671	-0.057658	-0.157037
672	-0.348529	0.260672
673	-0.258977	0.058761
674	0.112264	-0.290359
675	0.042566	-0.153107
676	-0.151098	0.007072
677	0.153339	-0.350170
678	0.022248	-0.221590
679	-0.441760	0.183629
680	-0.850967	0.468627
681	-1.221369	0.722378
682	-0.449237	0.326477
683	-0.756483	0.436561
684	-0.532219	0.287496
685	-0.382788	0.313643
686	-0.624106	0.347342
687	-0.955922	0.598085
688	-0.532214	0.322601
689	-0.456097	0.251533
690	0.034047	-0.195882
691	0.129481	-0.287203
692	-0.011952	-0.175093
693	0.030852	-0.186006
694	-0.208668	0.058867
695	-0.847151	0.516403
696	-0.474320	0.306406
697	-0.255281	0.070483
698	-0.576063	0.341005
699	-0.093996	-0.050938
700	-0.871183	0.460320
701	-0.952208	0.562359
702	-0.654720	0.337576
703	-0.873179	0.516536
704	0.148995	-0.311051
705	-0.349349	0.142156
706	-0.014630	-0.238948
707	-0.568821	0.293617
708	0.076474	-0.234352
709	-0.960374	0.514018
710	-0.477008	0.138780
711	-0.516722	0.216726
712	0.046749	-0.165813
713	-0.229383	0.068194
714	-0.425901	0.276405
715	-0.570578	0.356818
716	-0.263348	0.145672
717	-0.773656	0.425511
718	-0.492364	0.288975
719	-0.070092	-0.085506
720	-0.337300	0.197279
721	-0.055283	-0.184613
722	-0.553706	0.296431
723	-0.923983	0.506565
724	-0.884190	0.523248
725	-0.837592	0.482345
726	-0.097075	-0.044814
727	-0.181336	0.002577
728	-0.943658	0.487791
729	-0.703456	0.393362
730	-0.431656	0.337686
731	-0.842082	0.549372
732	-0.371460	0.262750
733	0.123544	-0.257066
734	-0.003600	-0.187623
735	0.140962	-0.312788
736	-0.511420	0.270027
737	0.005929	-0.123357
738	0.056927	-0.204661
739	0.023871	-0.152865
740	-0.582468	0.305365
741	-0.152129	-0.004640
742	-0.955126	0.515677
743	-0.593250	0.341396
744	-0.276443	0.162431
745	-0.556952	0.301193
746	-0.809566	0.427632
747	0.009437	-0.145406
748	-0.544283	0.276204
749	-0.466602	0.215997
750	0.164309	-0.378759
751	0.255319	-0.433316
752	-0.013843	-0.154413
753	-0.056397	-0.141040
754	-0.393956	0.133901
755	-0.662096	0.423168
756	-0.809828	0.433588
757	-0.010112	-0.181659
758	0.056674	-0.224977
759	-0.009140	-0.151070
760	-0.683992	0.327733
761	0.171844	-0.324427
762	-0.290184	0.030021
763	0.347318	-0.516942
764	-0.487788	0.268909
765	-0.301030	0.064582
766	0.047846	-0.208659
767	0.106345	-0.293909
768	-0.127772	-0.021263
769	-0.085133	-0.124711
770	0.074421	-0.227377
771	-0.133149	-0.049065
772	-0.285756	0.044222
773	-0.148479	-0.000851
774	-0.338004	0.091603
775	-0.367130	0.162909
776	-0.311962	0.113917
777	-0.659299	0.349932
778	0.086327	-0.281238
779	-0.013393	-0.145845
780	-0.338251	0.158134
781	-0.741063	0.456605
782	-0.463623	0.243337
783	-0.030024	-0.158917
784	-0.507860	0.261775
785	-0.509254	0.280430
786	-0.531909	0.305845
787	-0.153035	-0.060451
788	-0.030807	-0.140640
789	-0.256799	0.095500
790	-0.518589	0.210403
791	-0.477804	0.176563
792	-0.606499	0.366303
793	-0.592512	0.269222
794	-0.401341	0.120450
795	-0.335153	0.176596
796	-0.517153	0.270914
797	-0.396361	0.143729
798	-0.562808	0.303620
799	-0.404022	0.150579
800	-0.533219	0.254287
801	-0.641502	0.366616
802	0.088043	-0.184258
803	-0.713822	0.405599
804	0.179739	-0.389179
805	-0.023530	-0.192615
806	-0.528555	0.240173
807	0.133766	-0.282456
808	-0.407689	0.211799
809	-0.327498	0.201913
810	-0.791360	0.537560
811	0.225190	-0.410903
812	-0.284866	-0.009989
813	-0.053109	-0.134235
814	-0.656321	0.364850
815	-0.788591	0.422622
816	-0.223682	0.058220
817	-0.191903	-0.067322
818	-0.027867	-0.107462
819	-0.418376	0.204201
820	-0.447908	0.333568
821	-0.606924	0.338608
822	-0.744229	0.405098
823	-0.215620	-0.068980
824	-0.364814	0.210411
825	0.163975	-0.358646
826	0.005863	-0.163397
827	-0.078817	-0.109396
828	-0.018613	-0.029116
829	-0.276633	0.028258
830	0.061789	-0.241339
831	0.117525	-0.263733
832	-0.022869	-0.045620
833	-0.456916	0.254791
834	-0.501734	0.204539
835	-0.135284	-0.114980
836	-0.557687	0.290045
837	0.087295	-0.275697
838	-0.317414	0.189759
839	-0.535323	0.338480
840	-0.561484	0.318767
841	0.146052	-0.311638
842	-0.615364	0.332900
843	-0.702781	0.410540
844	-0.380619	0.190566
845	-0.050089	-0.171815
846	-0.778092	0.430714
847	-0.409058	0.227526
848	-0.165839	0.002669
849	-0.091892	-0.197990
850	0.083286	-0.239924
851	-0.431690	0.156835
852	0.171405	-0.350837
853	-1.071804	0.596908
854	-0.830714	0.440841
855	-0.760750	0.448981
856	-0.236219	0.025985
857	-0.454867	0.141924
858	-0.512015	0.250653
859	-0.484351	0.265914
860	-0.587595	0.374095
861	-0.512702	0.339560
862	0.108255	-0.313916
863	-0.070988	-0.120801
864	0.089142	-0.262407
865	-0.717494	0.434482
866	-0.798903	0.429760
867	-0.369066	0.086995
868	-0.020573	-0.126591
869	0.049053	-0.218308
870	-0.313924	0.018420
871	0.042470	-0.220991
872	-0.883003	0.647725
873	-0.067530	-0.107544
874	-0.169775	-0.039043
875	-0.562646	0.268160
876	-0.368073	0.107947
877	-0.729401	0.437132
878	-0.304358	0.037462
879	-0.676674	0.370745
880	-0.697084	0.411045
881	0.062953	-0.233356
882	0.004196	-0.179986
883	-0.362892	0.098482
884	-0.495109	0.178088
885	-0.365939	0.075123
886	-0.285821	0.078339
887	-0.432074	0.249463
888	-0.732933	0.378540
889	-0.105623	-0.015133
890	-0.164054	0.008700
891	-0.099394	-0.048047
892	0.140909	-0.274060
893	-0.102912	-0.075480
894	-0.614720	0.396707
895	0.064103	-0.260710
896	-0.445620	0.159368
897	-0.535247	0.271929
898	-0.213393	0.009871
899	0.013421	-0.204440
900	0.042757	-0.228080
901	-0.350383	0.141563
902	-0.076590	-0.080632
903	-0.263085	0.061738
904	-0.175677	0.047719
905	-0.443715	0.292413
906	-0.707294	0.399214
907	-0.883213	0.549182
908	0.031101	-0.217394
909	-0.119456	-0.061876
910	-0.473840	0.329333
911	-0.486878	0.316177
912	-0.426989	0.295414
913	0.065041	-0.216397
914	0.196224	-0.366573
915	-0.738133	0.434831
916	-0.336797	0.117599
917	-0.591831	0.303079
918	0.082406	-0.187991
919	-0.012768	-0.158971
920	-0.251561	-0.013716
921	-0.305492	0.059323
922	-0.423767	0.215235
923	-0.158444	0.040175
924	-0.023562	-0.169730
925	-0.457710	0.245050
926	-0.696482	0.375930
927	-0.578060	0.313961
928	-0.611293	0.363758
929	-0.001324	-0.220431
930	-0.101658	-0.072516
931	-0.007971	-0.153821
932	-0.042611	-0.097153
933	-0.394405	0.205761
934	-0.100855	-0.079903
935	-0.299513	0.218005
936	-0.276661	0.202927
937	-0.900506	0.508804
938	-0.474282	0.286975
939	-0.124310	-0.097467
940	-0.592289	0.301422
941	-0.155215	0.055114
942	-0.591122	0.334265
943	-0.697704	0.406167
944	0.083239	-0.263651
945	-0.859585	0.556529
946	-0.299629	0.049534
947	-0.373455	0.185871
948	-0.735457	0.416168
949	-0.327480	0.180843
950	0.022980	-0.163583
951	-0.481243	0.234939
952	0.053157	-0.237394
953	-0.269431	0.093964
954	0.094269	-0.217962
955	-0.905395	0.518853
956	-0.652340	0.337267
957	-0.213610	0.004037
958	-0.248233	-0.004519
959	0.024258	-0.158480
960	-0.204242	-0.001444
961	-0.211405	0.043130
962	-0.614523	0.393614
963	-0.711738	0.423472
964	-1.057252	0.630003
965	-0.591811	0.350626
966	-0.634123	0.348672
967	-0.471200	0.304351
968	-0.723027	0.385340
969	0.101802	-0.273123
970	-1.053934	0.676627
971	-0.500402	0.270473
972	-0.087300	0.013347
973	0.005329	-0.102376
974	-0.237458	0.182701
975	-0.139662	0.003822
976	-0.382676	0.086733
977	-0.072725	-0.112167
978	-0.795137	0.416218
979	-0.242102	0.029330
980	-0.050370	-0.156595
981	0.024654	-0.240046
982	0.097166	-0.268070
983	-0.075141	-0.015311
984	-0.019369	-0.126564
985	0.091619	-0.238475
986	-0.205447	-0.031091
987	-0.569313	0.386830
988	-0.526741	0.341902
989	-0.273737	0.073875
990	-0.108406	-0.061144
991	-0.792198	0.409658
992	0.127220	-0.303975
993	-0.290851	0.280548
994	-0.414929	0.199501
995	-0.185850	0.033975
996	-0.688355	0.339387
997	-0.022455	-0.177908
998	-0.296563	0.123205
999	-0.595658	0.304300
1000	0.031352	-0.201556
1001	0.087639	-0.268342
1002	0.100758	-0.260283
1003	-0.807238	0.411079
1004	-0.619929	0.372988
1005	-0.052047	-0.125645
1006	0.089110	-0.240096
1007	-0.654789	0.330263
1008	-0.746584	0.407252
1009	-0.070018	-0.131138
1010	-0.710467	0.384900
1011	0.225648	-0.404018
1012	0.174608	-0.411021
1013	-0.067308	-0.116348
1014	-0.295424	0.121975
1015	0.205194	-0.340950
1016	-0.255929	-0.017941
1017	-0.475356	0.215430
1018	0.078911	-0.160243
1019	-0.575512	0.378456
1020	-0.382142	0.240729
1021	-0.040662	-0.175594
1022	-0.552727	0.328831
1023	-0.532708	0.242918
1024	-0.553491	0.324940
1025	-0.728872	0.370864
1026	-0.601346	0.328001
1027	-0.913050	0.510134
1028	-0.038385	-0.157205
1029	-0.918483	0.566431
1030	-0.434616	0.251974
1031	-0.667729	0.451196
1032	-0.062606	-0.083648
1033	-0.584501	0.370862
1034	-0.480539	0.329656
1035	-0.366321	0.237696
1036	0.131936	-0.278822
1037	-0.751094	0.389275
1038	0.050444	-0.198639
1039	-0.161119	-0.001294
1040	-0.025395	-0.219544
1041	-0.221749	0.103902
1042	-0.181641	-0.027284
1043	-0.196348	-0.039827
1044	0.126555	-0.248299
1045	-0.705108	0.442233
1046	0.039706	-0.289292
1047	-0.549037	0.292364
1048	-0.462949	0.282036
1049	0.070095	-0.288072
1050	-0.023500	-0.219542
1051	-0.167990	-0.076642
1052	-0.256257	-0.030636
1053	-0.114035	-0.100569
1054	-0.059594	-0.205803
1055	-0.121263	-0.047075
